model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1418,0:B,0.3,llama-3.3-70b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1420,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1433,B:1,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1442,B:B,0.2,llama-3.3-70b,0.3,0.7,-0.09999999999999998,0.7,0.30000000000000004,0.0,-0.09999999999999998
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1449,0:1,0.4,llama-3.3-70b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1456,B:1,1.0,llama-3.3-70b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1481,B:1,1.0,llama-3.3-70b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1489,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1495,B:1,1.0,llama-3.3-70b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1502,0:B,0.3,llama-3.3-70b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1519,B:B,1.0,llama-3.3-70b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1524,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1529,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1530,B:1,1.0,llama-3.3-70b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1542,B:B,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1544,B:1,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1546,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1558,B:B,0.8,llama-3.3-70b,0.3,0.7,0.5,0.7,0.30000000000000004,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1559,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1566,B:B,1.0,llama-3.3-70b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1567,B:B,1.0,llama-3.3-70b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1576,B:1,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1579,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1581,0:1,0.5,llama-3.3-70b,0.0,1.0,0.5,1.0,0.0,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1585,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1596,B:1,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1600,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1603,0:B,0.2,llama-3.3-70b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1622,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1626,B:1,1.0,llama-3.3-70b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1639,B:1,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1643,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1670,B:1,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1675,B:1,1.0,llama-3.3-70b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1678,0:B,0.4,llama-3.3-70b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1682,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1690,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1691,0:B,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1699,B:1,1.0,llama-3.3-70b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1704,0:B,0.0,llama-3.3-70b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1718,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1725,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1730,0:B,0.4,llama-3.3-70b,0.0,1.0,0.4,1.0,0.0,0.4,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1732,0:B,0.6,llama-3.3-70b,0.0,1.0,0.6,1.0,0.0,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1733,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1752,B:1,1.0,llama-3.3-70b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1755,B:1,1.0,llama-3.3-70b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1771,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1774,B:1,1.0,llama-3.3-70b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1798,B:1,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1803,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1817,B:1,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1818,0:1,0.0,llama-3.3-70b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1834,0:B,0.1,llama-3.3-70b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1840,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1855,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1863,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1877,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1882,B:B,1.0,llama-3.3-70b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1886,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1894,B:B,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1899,B:B,0.8,llama-3.3-70b,0.2,0.8,0.6000000000000001,0.8,0.19999999999999996,0.6000000000000001,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1905,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1909,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1911,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1941,0:1,0.3,llama-3.3-70b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1946,0:1,0.2,llama-3.3-70b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1954,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1980,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,1991,B:1,1.0,llama-3.3-70b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2021,B:B,1.0,llama-3.3-70b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2023,0:1,0.8,llama-3.3-70b,0.0,1.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2034,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2038,B:1,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2042,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2051,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2054,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2064,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2067,B:1,1.0,llama-3.3-70b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2069,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2073,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2085,0:B,0.0,llama-3.3-70b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2089,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2096,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2120,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2135,B:1,1.0,llama-3.3-70b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2150,0:B,0.6,llama-3.3-70b,0.0,1.0,0.6,1.0,0.0,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2154,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2156,0:1,0.2,llama-3.3-70b,0.0,1.0,0.2,1.0,0.0,0.2,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2190,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2209,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2215,B:1,1.0,llama-3.3-70b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2217,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2218,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2225,B:1,1.0,llama-3.3-70b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2240,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2272,B:1,1.0,llama-3.3-70b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2273,0:B,0.3,llama-3.3-70b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2295,0:B,0.8,llama-3.3-70b,0.0,1.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2299,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2306,0:1,0.8,llama-3.3-70b,0.0,1.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2310,B:1,1.0,llama-3.3-70b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2320,0:B,0.1,llama-3.3-70b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2327,B:1,1.0,llama-3.3-70b,0.5,0.5,0.5,0.5,0.5,0.5,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2337,B:B,1.0,llama-3.3-70b,0.3,0.7,0.7,0.7,0.30000000000000004,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2341,0:B,0.8,llama-3.3-70b,0.0,1.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2349,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2350,0:B,0.6,llama-3.3-70b,0.0,1.0,0.6,1.0,0.0,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2351,0:B,0.8,llama-3.3-70b,0.0,1.0,0.8,1.0,0.0,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2388,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2454,B:1,0.9,llama-3.3-70b,0.8,0.2,0.09999999999999998,0.19999999999999996,0.8,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2455,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2459,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2476,0:B,0.0,llama-3.3-70b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2523,0:B,0.7,llama-3.3-70b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2527,B:1,1.0,llama-3.3-70b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2542,B:1,1.0,llama-3.3-70b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2546,B:1,1.0,llama-3.3-70b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2571,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2572,0:1,0.0,llama-3.3-70b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2579,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2585,B:1,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2594,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2603,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2610,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2623,0:1,0.3,llama-3.3-70b,0.0,1.0,0.3,1.0,0.0,0.3,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2629,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2640,0:1,0.0,llama-3.3-70b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2653,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2662,B:1,0.8,llama-3.3-70b,0.2,0.8,0.6000000000000001,0.8,0.19999999999999996,0.6000000000000001,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2680,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2682,B:B,1.0,llama-3.3-70b,0.4,0.6,0.6,0.6,0.4,0.6,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2683,0:1,0.9,llama-3.3-70b,0.0,1.0,0.9,1.0,0.0,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2692,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2704,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2709,B:1,1.0,llama-3.3-70b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2710,0:B,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2735,B:1,0.2,llama-3.3-70b,0.9,0.1,-0.7,0.09999999999999998,0.9,0.0,-0.7
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2749,B:B,1.0,llama-3.3-70b,0.9,0.1,0.09999999999999998,0.09999999999999998,0.9,0.09999999999999998,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2750,B:1,1.0,llama-3.3-70b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2760,B:B,1.0,llama-3.3-70b,0.6,0.4,0.4,0.4,0.6,0.4,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2767,B:1,0.6,llama-3.3-70b,0.9,0.1,-0.30000000000000004,0.09999999999999998,0.9,0.0,-0.30000000000000004
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2784,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2787,B:1,1.0,llama-3.3-70b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2793,B:B,0.9,llama-3.3-70b,0.7,0.3,0.20000000000000007,0.30000000000000004,0.7,0.20000000000000007,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2825,B:1,1.0,llama-3.3-70b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2833,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2849,B:1,1.0,llama-3.3-70b,0.8,0.2,0.19999999999999996,0.19999999999999996,0.8,0.19999999999999996,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2855,0:1,0.7,llama-3.3-70b,0.0,1.0,0.7,1.0,0.0,0.7,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2856,0:B,0.0,llama-3.3-70b,0.0,1.0,0.0,1.0,0.0,0.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2861,0:1,0.1,llama-3.3-70b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2872,0:1,0.1,llama-3.3-70b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2893,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2898,B:1,1.0,llama-3.3-70b,0.2,0.8,0.8,0.8,0.19999999999999996,0.8,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2900,0:B,0.1,llama-3.3-70b,0.0,1.0,0.1,1.0,0.0,0.1,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2905,B:1,1.0,llama-3.3-70b,0.7,0.3,0.30000000000000004,0.30000000000000004,0.7,0.30000000000000004,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2909,0:1,1.0,llama-3.3-70b,0.0,1.0,1.0,1.0,0.0,1.0,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2923,B:1,1.0,llama-3.3-70b,0.1,0.9,0.9,0.9,0.09999999999999998,0.9,0.0
llama-3.3-70b,qwen-2.5-72b-high-temp,literal,sarcastic,2935,B:1,0.5,llama-3.3-70b,0.7,0.3,-0.19999999999999996,0.30000000000000004,0.7,0.0,-0.19999999999999996
